wellName,datasetName,DEPTH,CALI,DTCO,DTSH,GR,NPHI,RHOB,RT
BEKOK DEEP-1RDR1,EDIT,1093.210879,12.15880549,127.8462009,409.4296414,82.15856934,0.857210563,1.756579345,2.964038245
BEKOK DEEP-1RDR1,EDIT,1093.363279,12.16311639,122.661892,372.8540314,100.7399826,0.533931867,2.034173057,2.434375466
BEKOK DEEP-1RDR1,EDIT,1093.515679,12.16476727,119.9818848,280.4303323,109.2353897,0.435268157,2.239647418,2.232641418
BEKOK DEEP-1RDR1,EDIT,1093.668079,12.16554676,118.4371148,270.4313083,108.4645157,0.410286813,2.326298394,2.340489219
BEKOK DEEP-1RDR1,EDIT,1093.820479,12.16567432,118.2506486,270.6677586,105.7224274,0.399052994,2.333795365,2.401293246
BEKOK DEEP-1RDR1,EDIT,1093.972879,12.16341103,119.5992516,272.546242,107.1186905,0.397020736,2.337228412,2.315264896
BEKOK DEEP-1RDR1,EDIT,1094.125279,12.16736794,120.9450226,274.1009947,108.5333023,0.424589777,2.344811793,2.230965874
BEKOK DEEP-1RDR1,EDIT,1094.277679,12.1674757,120.4544023,276.9312886,106.7627716,0.446530268,2.359082479,2.125553967
BEKOK DEEP-1RDR1,EDIT,1094.430079,12.16772747,118.0504339,272.7575704,103.7344894,0.430483538,2.378049546,2.088313738
BEKOK DEEP-1RDR1,EDIT,1094.582479,12.16783323,114.8467097,261.710871,100.7487717,0.406093491,2.389721703,2.246749132
BEKOK DEEP-1RDR1,EDIT,1094.734879,12.1671159,112.173738,249.6314852,101.1038895,0.377115575,2.385820342,2.599065721
BEKOK DEEP-1RDR1,EDIT,1094.887279,12.16389506,111.8732762,240.762267,95.51508331,0.357787136,2.368656601,2.894418642
BEKOK DEEP-1RDR1,EDIT,1095.039679,12.16173964,112.9454745,237.7321884,93.39757538,0.34488336,2.349120543,3.00669339
BEKOK DEEP-1RDR1,EDIT,1095.192079,12.17539513,114.4317594,243.2415793,91.10806274,0.360616761,2.333855023,2.995677512
BEKOK DEEP-1RDR1,EDIT,1095.344479,12.20668139,115.8162493,247.1478953,94.56336975,0.391983668,2.323931805,2.939990543
BEKOK DEEP-1RDR1,EDIT,1095.496879,12.20468293,116.0568185,250.1622701,98.01778412,0.403148813,2.319607623,2.912587746
BEKOK DEEP-1RDR1,EDIT,1095.649279,12.2062801,116.5405489,251.8223218,99.09338379,0.41644971,2.3202434,2.899581101
BEKOK DEEP-1RDR1,EDIT,1095.801679,12.22029292,117.6198973,255.8465223,100.3224564,0.407215969,2.317778432,2.886633013
BEKOK DEEP-1RDR1,EDIT,1095.954079,12.22960051,118.6646544,257.2994305,102.1064301,0.420216717,2.309619114,2.833828751
BEKOK DEEP-1RDR1,EDIT,1096.106479,12.25522439,118.3500304,258.3308834,100.9216614,0.401966376,2.294476113,2.775935446
BEKOK DEEP-1RDR1,EDIT,1096.258879,12.26349936,117.0072943,258.7803722,98.13144684,0.407411274,2.276289751,2.853855133
BEKOK DEEP-1RDR1,EDIT,1096.411279,12.26482751,115.4833848,254.6579166,90.91613007,0.425669443,2.255231307,3.034487596
BEKOK DEEP-1RDR1,EDIT,1096.563679,12.25862781,113.7545683,247.9308434,91.83127594,0.440452709,2.240805158,3.15192336
BEKOK DEEP-1RDR1,EDIT,1096.716079,12.23025035,112.836239,239.3537279,90.38828278,0.42957447,2.222215565,3.127096066
BEKOK DEEP-1RDR1,EDIT,1096.868479,12.20200955,112.0040916,232.9918831,86.20415497,0.396237241,2.205849167,3.141682108
BEKOK DEEP-1RDR1,EDIT,1097.020879,12.18383694,111.0561475,232.9996596,76.5092392,0.361611703,2.192726456,3.253462546
BEKOK DEEP-1RDR1,EDIT,1097.173279,12.18867585,110.8203916,233.5813758,68.45109558,0.356302113,2.186270475,3.320555429
BEKOK DEEP-1RDR1,EDIT,1097.325679,12.17297492,110.9716146,233.0463087,66.11167145,0.355617397,2.183716463,3.302181068
BEKOK DEEP-1RDR1,EDIT,1097.478079,12.16196944,110.6735084,232.7891742,67.52574158,0.364420642,2.179991933,3.2749558
BEKOK DEEP-1RDR1,EDIT,1097.630479,12.15366276,110.4534206,232.0453328,70.77175903,0.367566378,2.179571194,3.253374884
BEKOK DEEP-1RDR1,EDIT,1097.782879,12.14435351,110.7426147,232.4505022,70.78675079,0.37671784,2.181397651,3.246807933
BEKOK DEEP-1RDR1,EDIT,1097.935279,12.13429715,111.1374433,237.9601251,71.96337128,0.373272243,2.191285445,3.24448183
BEKOK DEEP-1RDR1,EDIT,1098.087679,12.1426521,111.7761039,240.15471,74.06165314,0.377788916,2.210089228,3.219075611
BEKOK DEEP-1RDR1,EDIT,1098.240079,12.14854728,112.4542251,242.4593774,79.8130188,0.376342675,2.243135293,3.162176918
BEKOK DEEP-1RDR1,EDIT,1098.392479,12.14273024,113.2821583,244.159734,84.97201538,0.393726512,2.278497383,3.069066713
BEKOK DEEP-1RDR1,EDIT,1098.544879,12.1453704,113.8289643,246.5942866,90.5286026,0.409034721,2.310266753,3.006852514
BEKOK DEEP-1RDR1,EDIT,1098.697279,12.15102326,114.1044203,250.0833166,92.34400177,0.419293452,2.33094809,2.933616721
BEKOK DEEP-1RDR1,EDIT,1098.849679,12.15105347,114.0155161,245.7235998,91.72918701,0.418786974,2.342856436,2.848096108
BEKOK DEEP-1RDR1,EDIT,1099.002079,12.15256439,112.8277067,239.3227405,88.24622345,0.412523714,2.340784517,2.80710608
BEKOK DEEP-1RDR1,EDIT,1099.154479,12.15795496,110.884471,231.4553662,87.51000977,0.399253744,2.315450995,2.879533005
BEKOK DEEP-1RDR1,EDIT,1099.306879,12.16271488,108.8716058,226.7119828,86.26506805,0.374816468,2.277432994,3.130391724
BEKOK DEEP-1RDR1,EDIT,1099.459279,12.16684653,107.6607228,225.0415802,84.4576416,0.348239349,2.244684019,3.44267055
BEKOK DEEP-1RDR1,EDIT,1099.611679,12.17096939,107.7975019,226.7245861,81.62576294,0.33953653,2.233438982,3.635309887
BEKOK DEEP-1RDR1,EDIT,1099.764079,12.16953907,108.297754,229.1574804,80.00893402,0.345690498,2.231828171,3.629838739
BEKOK DEEP-1RDR1,EDIT,1099.916479,12.15860622,108.6685246,225.8872024,78.92744446,0.359390793,2.233636322,3.604968309
BEKOK DEEP-1RDR1,EDIT,1100.068879,12.13853829,108.8207341,226.8467028,77.70874786,0.358535541,2.233252513,3.567694762
BEKOK DEEP-1RDR1,EDIT,1100.221279,12.12267997,109.2206041,225.6946545,75.7423172,0.351980396,2.235280332,3.546175082
BEKOK DEEP-1RDR1,EDIT,1100.373679,12.1057048,109.7749683,225.4435632,76.41829681,0.345028796,2.240957656,3.561053781
BEKOK DEEP-1RDR1,EDIT,1100.526079,12.10898839,110.4841671,229.2979791,79.00667572,0.342458765,2.254239885,3.536838078
BEKOK DEEP-1RDR1,EDIT,1100.678479,12.11292064,111.1731789,232.3300364,85.13511658,0.351122618,2.268086015,3.44844016
BEKOK DEEP-1RDR1,EDIT,1100.830879,12.10914073,111.631269,233.3773275,92.63005829,0.352016627,2.274874631,3.371501231
BEKOK DEEP-1RDR1,EDIT,1100.983279,12.11953285,112.1884493,234.1510501,95.83734894,0.366059858,2.269661213,3.337983958
BEKOK DEEP-1RDR1,EDIT,1101.135679,12.11221649,112.7464172,235.6743239,92.93874359,0.378041173,2.258814431,3.314563589
BEKOK DEEP-1RDR1,EDIT,1101.288079,12.12182664,113.4762843,237.2505536,88.54380798,0.391156543,2.252563154,3.28425592
BEKOK DEEP-1RDR1,EDIT,1101.440479,12.12416986,114.2106955,238.0548786,86.81355286,0.391645565,2.251726543,3.256033845
BEKOK DEEP-1RDR1,EDIT,1101.592879,12.12320653,114.6122853,237.6925634,85.10363007,0.396669136,2.248695596,3.228799571
BEKOK DEEP-1RDR1,EDIT,1101.745279,12.12073662,114.0498458,236.0871264,82.59130859,0.39293697,2.240589672,3.201149595
BEKOK DEEP-1RDR1,EDIT,1101.897679,12.12120971,112.9408617,232.1259637,79.3330307,0.385525356,2.225626828,3.185411479
BEKOK DEEP-1RDR1,EDIT,1102.050079,12.13175245,112.2971688,230.1209686,77.51390839,0.385868907,2.207678834,3.169803371
BEKOK DEEP-1RDR1,EDIT,1102.202479,12.14303766,111.6133631,233.4846123,74.26708221,0.384961715,2.19086498,3.136256083
BEKOK DEEP-1RDR1,EDIT,1102.354879,12.14612072,110.7700889,232.9046146,75.37728119,0.376846492,2.181268762,3.116982744
BEKOK DEEP-1RDR1,EDIT,1102.507279,12.14007967,109.9805771,235.4128688,79.96229553,0.353859849,2.181569561,3.140744307
BEKOK DEEP-1RDR1,EDIT,1102.659679,12.12699442,109.5691199,231.6464962,85.75619507,0.351408341,2.176864061,3.107365161
BEKOK DEEP-1RDR1,EDIT,1102.812079,12.13013162,110.0410556,225.6681322,85.40093994,0.357818788,2.162219111,2.991065298
BEKOK DEEP-1RDR1,EDIT,1102.964479,12.15139475,111.030039,228.0873232,81.56425476,0.383588103,2.14370451,2.913759225
BEKOK DEEP-1RDR1,EDIT,1103.116879,12.1494594,111.5935167,237.814802,76.02602386,0.388619988,2.139339898,2.923576803
BEKOK DEEP-1RDR1,EDIT,1103.269279,12.14615518,111.3314344,238.2951968,72.68588257,0.372938852,2.150938208,3.000568904
BEKOK DEEP-1RDR1,EDIT,1103.421679,12.13080447,110.6484912,233.6474323,74.92615509,0.349425485,2.171086092,3.106121785
BEKOK DEEP-1RDR1,EDIT,1103.574079,12.13605541,110.1613505,226.1921846,78.66968536,0.354058335,2.183082566,3.144893138
BEKOK DEEP-1RDR1,EDIT,1103.726479,12.1389887,110.543529,225.9255618,80.88630676,0.37410053,2.176635583,3.061164752
BEKOK DEEP-1RDR1,EDIT,1103.878879,12.14009818,111.2197133,233.8420387,79.3527298,0.399753245,2.161078311,2.983452141
BEKOK DEEP-1RDR1,EDIT,1104.031279,12.13111345,111.29765,237.7678392,76.44678497,0.393887187,2.155909906,3.029566149
BEKOK DEEP-1RDR1,EDIT,1104.183679,12.1072895,110.8062141,235.5938138,75.42923737,0.371103651,2.172318521,3.193405985
BEKOK DEEP-1RDR1,EDIT,1104.336079,12.0911564,110.2050624,230.4133101,76.09790039,0.348640753,2.195871104,3.306359589
BEKOK DEEP-1RDR1,EDIT,1104.488479,12.09900448,110.0119757,229.819433,77.50492859,0.359715195,2.205742949,3.310966609
BEKOK DEEP-1RDR1,EDIT,1104.640879,12.10998166,110.1634437,225.3479959,76.04615021,0.382617722,2.203170465,3.250674962
BEKOK DEEP-1RDR1,EDIT,1104.793279,12.10665832,110.2395112,226.1120735,72.00237274,0.384022309,2.195658192,3.21350581
BEKOK DEEP-1RDR1,EDIT,1104.945679,12.1109504,110.2181762,229.9693772,68.6242218,0.37700126,2.191353067,3.18126317
BEKOK DEEP-1RDR1,EDIT,1105.098079,12.11995567,110.3117692,229.8805213,68.23444366,0.382455158,2.186705631,3.155449216
BEKOK DEEP-1RDR1,EDIT,1105.250479,12.12728568,110.4674976,230.2127551,65.91482544,0.395333262,2.180281118,3.120077848
BEKOK DEEP-1RDR1,EDIT,1105.402879,12.12406748,110.7213369,229.4673318,62.88934708,0.405405031,2.173813243,3.090982112
BEKOK DEEP-1RDR1,EDIT,1105.555279,12.10617872,110.9476872,228.1449884,60.45487595,0.398209271,2.16989074,3.073502687
BEKOK DEEP-1RDR1,EDIT,1105.707679,12.10012861,111.1074862,233.0464268,60.90353394,0.384592263,2.169691354,3.081367247
BEKOK DEEP-1RDR1,EDIT,1105.860079,12.10704495,111.1263913,232.8213806,66.51892853,0.364792846,2.17855883,3.113600157
BEKOK DEEP-1RDR1,EDIT,1106.012479,12.10007275,111.1348958,232.4989447,73.09901428,0.368717133,2.193002633,3.152211138
BEKOK DEEP-1RDR1,EDIT,1106.164879,12.11452959,111.1392983,231.0322132,79.44102478,0.394627255,2.204535388,3.190121706
BEKOK DEEP-1RDR1,EDIT,1106.317279,12.12921188,111.2088065,229.3090804,81.12602234,0.40717864,2.211759428,3.232771997
BEKOK DEEP-1RDR1,EDIT,1106.469679,12.12991928,111.080482,231.1380459,81.70410156,0.38229322,2.21558184,3.286744872
BEKOK DEEP-1RDR1,EDIT,1106.622079,12.13030114,110.7833819,227.0832477,83.03651428,0.381231332,2.222178179,3.347933161
BEKOK DEEP-1RDR1,EDIT,1106.774479,12.12723472,110.499469,228.6215721,86.93291473,0.383598493,2.223764517,3.384588002
BEKOK DEEP-1RDR1,EDIT,1106.926879,12.13129976,110.3492841,227.2569396,85.87843323,0.384712086,2.219910144,3.386441685
BEKOK DEEP-1RDR1,EDIT,1107.079279,12.14009861,110.4174741,228.0479294,81.04071045,0.37974505,2.212111948,3.397811628
BEKOK DEEP-1RDR1,EDIT,1107.231679,12.14619369,110.3319926,228.8555373,73.07109833,0.367637733,2.205573543,3.426032566
BEKOK DEEP-1RDR1,EDIT,1107.384079,12.13306737,110.0225276,229.4312744,72.40313721,0.358942245,2.201773979,3.456539709
BEKOK DEEP-1RDR1,EDIT,1107.536479,12.12355396,109.6055719,229.1209235,74.64117432,0.357360399,2.203031879,3.485327271
BEKOK DEEP-1RDR1,EDIT,1107.688879,12.11954318,109.4103487,226.8532536,78.79843903,0.360281546,2.205977958,3.492917855
BEKOK DEEP-1RDR1,EDIT,1107.841279,12.13370609,109.8383589,225.05884,81.05640411,0.363528645,2.206237063,3.449235636
BEKOK DEEP-1RDR1,EDIT,1107.993679,12.13594913,110.5581192,229.6495743,79.36173248,0.359391149,2.206581551,3.376864819
BEKOK DEEP-1RDR1,EDIT,1108.146079,12.13130902,111.1931767,227.5039012,76.45583344,0.362946737,2.209195713,3.299524365
BEKOK DEEP-1RDR1,EDIT,1108.298479,12.1296278,111.4956866,226.9836131,74.30874634,0.373852749,2.212521118,3.250926774
BEKOK DEEP-1RDR1,EDIT,1108.450879,12.12767273,111.38216,228.8524608,76.16272736,0.372452214,2.210704479,3.250814001
BEKOK DEEP-1RDR1,EDIT,1108.603279,12.12400985,111.3112829,230.463219,77.77027893,0.376299527,2.205828062,3.268262537
BEKOK DEEP-1RDR1,EDIT,1108.755679,12.12805456,111.2146619,227.8643234,76.43296814,0.379213092,2.202865137,3.302392285
BEKOK DEEP-1RDR1,EDIT,1108.908079,12.13335382,111.0746114,224.7154212,74.123703,0.388135634,2.202732564,3.332396155
BEKOK DEEP-1RDR1,EDIT,1109.060479,12.13591181,110.8904985,228.5226784,72.73443604,0.393222304,2.204818951,3.370171413
BEKOK DEEP-1RDR1,EDIT,1109.212879,12.13879852,110.3609305,226.0586252,72.70850372,0.382850198,2.206620846,3.413943573
BEKOK DEEP-1RDR1,EDIT,1109.365279,12.1371732,109.6855854,223.2259749,75.51593018,0.37708034,2.202351807,3.442630913
BEKOK DEEP-1RDR1,EDIT,1109.517679,12.13512844,109.9572049,225.1783418,72.84510803,0.371773686,2.195495688,3.404843738
BEKOK DEEP-1RDR1,EDIT,1109.670079,12.14856772,111.4001918,229.9132179,73.02266693,0.38500016,2.192842177,3.243850843
BEKOK DEEP-1RDR1,EDIT,1109.822479,12.14679693,114.1543723,240.7768271,72.89079285,0.388820291,2.205933129,3.137078643
BEKOK DEEP-1RDR1,EDIT,1109.974879,12.14964763,116.1320667,249.1625648,79.72153473,0.371951842,2.239915368,3.035094821
BEKOK DEEP-1RDR1,EDIT,1110.127279,12.14801388,118.0465832,253.9595686,86.78166199,0.357183016,2.285308078,2.852952702
BEKOK DEEP-1RDR1,EDIT,1110.279679,12.14621663,118.7966996,254.6831928,89.93183136,0.353268209,2.321741656,2.703341212
BEKOK DEEP-1RDR1,EDIT,1110.432079,12.1415411,118.8857501,253.4736698,95.84459686,0.377042715,2.333566804,2.618740263
BEKOK DEEP-1RDR1,EDIT,1110.584479,12.14342855,118.7701465,254.5766533,98.93696594,0.395542792,2.326576175,2.624708919
BEKOK DEEP-1RDR1,EDIT,1110.736879,12.14989404,118.9618242,257.6631604,100.1278,0.394125927,2.320980983,2.612717947
BEKOK DEEP-1RDR1,EDIT,1110.889279,12.15514084,119.3334985,258.8106782,98.08506775,0.379807616,2.323170005,2.574336899
BEKOK DEEP-1RDR1,EDIT,1111.041679,12.15027078,119.7751816,258.3159841,97.61794281,0.361301466,2.329833522,2.547023684
BEKOK DEEP-1RDR1,EDIT,1111.194079,12.14339942,120.0314756,258.6760369,99.18395996,0.364081818,2.33410064,2.501856129
BEKOK DEEP-1RDR1,EDIT,1111.346479,12.14516258,119.9402241,262.7025382,99.28266907,0.382771219,2.336425741,2.451061544
BEKOK DEEP-1RDR1,EDIT,1111.498879,12.15119259,119.8443017,266.9070445,97.07634735,0.412058437,2.338925851,2.414919205
BEKOK DEEP-1RDR1,EDIT,1111.651279,12.14881011,119.2265486,263.3148031,95.84609222,0.435588438,2.335880994,2.42521592
BEKOK DEEP-1RDR1,EDIT,1111.803679,12.14416942,118.5270871,260.7664915,91.93490601,0.417386857,2.331442874,2.448214283
BEKOK DEEP-1RDR1,EDIT,1111.956079,12.14104993,117.8922062,255.557036,91.99275208,0.399437784,2.325909851,2.503985001
BEKOK DEEP-1RDR1,EDIT,1112.108479,12.14152137,117.0741391,248.3329773,94.39054871,0.395632961,2.319813586,2.557022868
BEKOK DEEP-1RDR1,EDIT,1112.260879,12.14922835,116.5372174,248.7450765,96.75578308,0.407763489,2.305007972,2.628333906
BEKOK DEEP-1RDR1,EDIT,1112.413279,12.15313974,116.4681606,249.6381385,96.79299927,0.409009915,2.289909234,2.706143764
BEKOK DEEP-1RDR1,EDIT,1112.565679,12.15252105,116.4492066,248.1949089,94.00777435,0.386515852,2.285938475,2.763030273
BEKOK DEEP-1RDR1,EDIT,1112.718079,12.14933147,116.0006015,244.8071276,91.51489258,0.366634154,2.295969603,2.784311889
BEKOK DEEP-1RDR1,EDIT,1112.870479,12.14576102,115.4555081,243.1892871,89.20001984,0.368463122,2.314399134,2.831939898
BEKOK DEEP-1RDR1,EDIT,1113.022879,12.14162519,114.9637924,244.1703206,88.64162445,0.372546505,2.328173725,2.933430494
BEKOK DEEP-1RDR1,EDIT,1113.175279,12.14190415,114.7781437,242.6317954,89.81801605,0.38198887,2.339423616,2.952123421
BEKOK DEEP-1RDR1,EDIT,1113.327679,12.14574827,114.4882301,243.7089472,92.6008606,0.383753308,2.348144604,2.917177412
BEKOK DEEP-1RDR1,EDIT,1113.480079,12.14072344,114.1209705,243.5344885,94.66803741,0.390926939,2.352669266,2.941055497
BEKOK DEEP-1RDR1,EDIT,1113.632479,12.14148302,114.4488925,246.8712098,95.83847046,0.383303809,2.343987853,2.996131507
BEKOK DEEP-1RDR1,EDIT,1113.784879,12.14738464,115.1669289,247.392163,95.13656616,0.384130249,2.326142826,2.979434286
BEKOK DEEP-1RDR1,EDIT,1113.937279,12.14313845,115.5604677,243.3645819,93.32714081,0.393895685,2.311717803,2.91619436
BEKOK DEEP-1RDR1,EDIT,1114.089679,12.13043685,115.2075599,240.6159824,94.64324951,0.388765428,2.305616265,2.901521963
BEKOK DEEP-1RDR1,EDIT,1114.242079,12.12234451,115.0716393,239.1075461,96.68832397,0.390384333,2.300701392,2.955950884
BEKOK DEEP-1RDR1,EDIT,1114.394479,12.12018557,115.9941622,243.1903698,101.8401718,0.390365504,2.296078794,2.973020771
BEKOK DEEP-1RDR1,EDIT,1114.546879,12.12384796,116.8255627,244.2569589,102.7814178,0.379069195,2.293806159,2.853341774
BEKOK DEEP-1RDR1,EDIT,1114.699279,12.12309105,116.0425831,243.8086324,101.687294,0.377615345,2.292573718,2.769094044
BEKOK DEEP-1RDR1,EDIT,1114.851679,12.12014239,115.1622565,239.7573839,98.30713654,0.386329761,2.289877485,2.838433177
BEKOK DEEP-1RDR1,EDIT,1115.004079,12.11380845,114.5130219,237.9265136,99.96652985,0.383714158,2.287411983,2.919633736
BEKOK DEEP-1RDR1,EDIT,1115.156479,12.10281278,114.7234525,243.5153276,98.73940277,0.37769576,2.285386562,2.933157698
BEKOK DEEP-1RDR1,EDIT,1115.308879,12.09740941,115.9692266,250.1513013,97.81684875,0.365528609,2.287362086,2.87454525
BEKOK DEEP-1RDR1,EDIT,1115.461279,12.10649066,117.9737848,251.4703074,94.74897003,0.374891203,2.292210609,2.718324339
BEKOK DEEP-1RDR1,EDIT,1115.613679,12.12880114,118.6117556,249.2286836,96.22405243,0.388443992,2.298926564,2.576961369
BEKOK DEEP-1RDR1,EDIT,1115.766079,12.14109993,117.393495,237.2209119,95.94049072,0.408913466,2.29436017,2.469347491
BEKOK DEEP-1RDR1,EDIT,1115.918479,12.13834098,115.4914628,224.6429096,89.09690857,0.415347152,2.265108559,2.515083807
BEKOK DEEP-1RDR1,EDIT,1116.070879,12.13971429,114.3161715,227.7685806,79.63782501,0.412842808,2.212822663,2.666320245
BEKOK DEEP-1RDR1,EDIT,1116.223279,12.15911505,115.3146959,238.5330339,73.91491699,0.404231955,2.177363549,2.709923075
BEKOK DEEP-1RDR1,EDIT,1116.375679,12.16176033,117.0113729,247.6760086,79.38763428,0.386185723,2.194207585,2.647176452
BEKOK DEEP-1RDR1,EDIT,1116.528079,12.15713482,118.1089269,258.7528273,90.94613647,0.346471735,2.258696841,2.594019179
BEKOK DEEP-1RDR1,EDIT,1116.680479,12.14569912,118.4309615,260.5615907,100.7495499,0.350857343,2.323603149,2.597168661
BEKOK DEEP-1RDR1,EDIT,1116.832879,12.14669671,118.1937533,257.7753926,104.0436859,0.36345094,2.357117137,2.641989758
BEKOK DEEP-1RDR1,EDIT,1116.985279,12.15095256,118.2172037,252.8132117,100.5795746,0.39081409,2.360955109,2.660373487
BEKOK DEEP-1RDR1,EDIT,1117.137679,12.14836627,118.4371229,252.4378209,98.93611145,0.391591846,2.348963748,2.671615915
BEKOK DEEP-1RDR1,EDIT,1117.290079,12.15137912,118.4553271,251.4323466,101.6154938,0.397964716,2.335908172,2.685696704
BEKOK DEEP-1RDR1,EDIT,1117.442479,12.15514179,118.5197597,252.6281205,106.0748444,0.399323493,2.327367431,2.627693706
BEKOK DEEP-1RDR1,EDIT,1117.594879,12.15922583,119.0943794,255.6785395,108.369194,0.40005331,2.326432832,2.547735607
BEKOK DEEP-1RDR1,EDIT,1117.747279,12.16333689,119.9084293,259.5839743,110.4826889,0.415053416,2.328916986,2.522557339
BEKOK DEEP-1RDR1,EDIT,1117.899679,12.17412223,121.0782886,264.0031171,111.7947922,0.419763746,2.336873422,2.436559763
BEKOK DEEP-1RDR1,EDIT,1118.052079,12.17239989,121.9263362,264.6848074,111.4237747,0.438342409,2.346146656,2.418583456
BEKOK DEEP-1RDR1,EDIT,1118.204479,12.1679458,122.4218366,268.0416183,108.138031,0.437910132,2.351779643,2.326463
BEKOK DEEP-1RDR1,EDIT,1118.356879,12.1683445,122.8433216,270.3526354,104.7086411,0.428302723,2.349188102,2.279030273
BEKOK DEEP-1RDR1,EDIT,1118.509279,12.16741036,122.8435038,270.8565337,107.5944443,0.408938075,2.344874422,2.244788922
BEKOK DEEP-1RDR1,EDIT,1118.661679,12.1660071,122.2689642,271.9242743,112.8043213,0.411643132,2.339162615,2.224902189
BEKOK DEEP-1RDR1,EDIT,1118.814079,12.16782761,121.5235554,269.7358024,116.5687866,0.423700788,2.334182585,2.291439559
BEKOK DEEP-1RDR1,EDIT,1118.966479,12.17046308,120.3391031,265.6825457,116.3701401,0.439234493,2.332877916,2.359168551
BEKOK DEEP-1RDR1,EDIT,1119.118879,12.17416338,119.1664965,260.0142094,114.2375259,0.423748579,2.332591562,2.396006474
BEKOK DEEP-1RDR1,EDIT,1119.271279,12.16935769,118.321397,256.7756283,111.0610809,0.406800811,2.328631371,2.457139811
BEKOK DEEP-1RDR1,EDIT,1119.423679,12.1722825,117.8550475,256.4639285,108.3210754,0.410590493,2.322580113,2.517569508
BEKOK DEEP-1RDR1,EDIT,1119.576079,12.17494946,118.3282126,259.1831478,105.5912476,0.422241186,2.322704568,2.503243679
BEKOK DEEP-1RDR1,EDIT,1119.728479,12.17524357,119.029684,260.6286772,106.6527252,0.440282021,2.324363275,2.473186974
BEKOK DEEP-1RDR1,EDIT,1119.880879,12.16822592,119.0135011,255.1875505,105.898468,0.419907784,2.324135737,2.447235006
BEKOK DEEP-1RDR1,EDIT,1120.033279,12.16295725,118.4780306,254.6173074,105.1267166,0.387770663,2.321313522,2.447689136
BEKOK DEEP-1RDR1,EDIT,1120.185679,12.16477776,118.6595865,256.3253757,102.0636902,0.350495532,2.325560473,2.495007249
BEKOK DEEP-1RDR1,EDIT,1120.338079,12.16662916,119.6563057,260.301023,101.3343201,0.355280137,2.328318583,2.522258028
BEKOK DEEP-1RDR1,EDIT,1120.490479,12.17004058,121.0645506,264.5423934,101.8043518,0.361649711,2.333459771,2.472424075
BEKOK DEEP-1RDR1,EDIT,1120.642879,12.16790485,121.7798866,263.9416842,105.2498169,0.370026758,2.340633606,2.426135998
